Student Name,"Student 
Number",First Name,Last Name,Email,Grade,GPA,Test Date,"SAT
Total","SAT
EBRW","SAT
Math","PSAT 
Total","PSAT
EBRW","PSAT
Math",MAX Total,MAX EBRW,MAX Math,Honors Algebra II,Pre-calculus,AP Calculus AB,Algebra II,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Calculus BC,10532,Biology,NOT USED,NOT USED,NOT USED,Chemistry,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Biology,10434,Honors Algebra II,Pre-calculus,Algebra II,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Calculus AB,10531,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,,,Chemistry,NOT USED,NOT USED,NOT USED,Algebra II,Honors Algebra II,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Chemistry,10431,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Computer Science Principles,10944,AP Comp Sci P,Programming I,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Computer Science A,10438,English 10,Hon. English 10,English 11,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP English Language and Composition,10221,English 11,AP Lang,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Literature and Composition ,10231,Global 9,Global 10,AP US History,AP World,US History,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Economics (Micro and Macro),"10344, 10347",Chemistry,Physics,NOT USED,NOT USED,Honors Algebra II,Algebra II,Pre-calculus,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Physics 1,10432,Physics,AP Physics 1,NOT USED,NOT USED,Pre-calculus,AP Calculus AB,AP Calculus BC,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Physics 2,10333,Physics,AP Physics 1,NOT USED,NOT USED,Pre-calculus,AP Calculus AB,AP Calculus BC,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Physics C (Mechanics and Electricity & Magnetism),"10439, 10440",Global 9,Global 10,AP US History,AP World,US History,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Psychology,10342,Pre-calculus,Algebra II,Honors Algebra II,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Statistics,10621,Global 10,AP World,US History,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP U.S. History,10332,Global 9,Global 10,AP US History,US History,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP World History: Modern,10331,English 9,Hon. English 9,English 10,Hon. English 10,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Seminar,10222,Visual Art I,NOT USED,NOT USED,NOT USED,Visual Art II,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Drawing,10622,Visual Art I,NOT USED,NOT USED,NOT USED,Visual Art II,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP 2-D Design,10620,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Music Theory,10656,AP Seminar,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Research,10516,Spanish III,Spanish IV,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Spanish Language and Culture,10513,Chinese III,Chinese IV,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Chinese Language and Culture,10503,Biology,Chemistry,Physics,AP Physics 1,AP Biology,AP Chemistry,AP Physics 2,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Environmental Science,10435,Global 9,Global 10,AP US History,US History,AP World,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Human Geography,10335,Visual Art I,NOT USED,NOT USED,NOT USED,Visual Art II,3D Art,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP 3-D Design,10623,Mail Merge Accepted Courses,Course ID for PS Entry,Eligible for Extra AP 3.75+
Aang Rajesh Kumar,6012345,Aang,Rajesh Kumar,11d25@kis.ac,11,2.9211,03/11/2023,1068,514,554,817,469,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aang Rajesh Kumar,6012345,Aang,Rajesh Kumar,11d25@kis.ac,11,2.9211,12/02/2023,899,592,307,1062,650,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aang Rajesh Kumar,6012345,Aang,Rajesh Kumar,11d25@kis.ac,11,2.9211,08/27/2022,894,449,445,1338,579,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aang Rajesh Kumar,6012345,Aang,Rajesh Kumar,11d25@kis.ac,11,2.9211,06/03/2023,491,239,252,1266,654,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aang Rajesh Kumar,6012345,Aang,Rajesh Kumar,11d25@kis.ac,11,2.9211,11/04/2023,926,611,315,1295,707,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sokka Min Kim,7856992,Sokka,Min Kim,11e25@kis.ac,11,3.7748,10/01/2022,1316,713,603,1206,597,609,"1,316.00",713.00,609.00,1002.35492,,1102.333,,,,,,2.333,2.333,0,FALSE,FALSE,TRUE,,,903.85377,,,,1000.79011,,,,0.79,3.8537,0.79,FALSE,TRUE,TRUE,,,1002.35492,,,,,,,,2.354,2.354,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1000.79011,,,,,1002.35492,,,2.354,0.79,2.354,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1003.19094,,1103,,,,,,3,3,0,FALSE,TRUE,TRUE,,,1103,,,,,,,,3,3,0,FALSE,TRUE,TRUE,,,903.01659,1002.0352,,,1101.76429,,,,1.7642,2.035,1.7642,FALSE,TRUE,TRUE,,,1000.79011,,,,1002.35492,,,,2.354,0.79,2.354,FALSE,TRUE,TRUE,,,,1104.07689,,,,1102.333,,,4.0768,4.0768,2.333,FALSE,TRUE,TRUE,,,,1104.07689,,,,1102.333,,,4.0768,4.0768,2.333,FALSE,TRUE,TRUE,,,903.01659,1002.0352,,,1101.76429,,,,1.7642,2.035,1.7642,FALSE,TRUE,TRUE,,,,,1002.35492,,,,,,2.354,2.354,0,FALSE,TRUE,TRUE,,,1002.0352,,1101.76429,,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,903.01659,1002.0352,,1101.76429,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,901.13416,,1003.19094,,,,,,3.19,3.19,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1100.81225,,,,,,,,0.8122,0.8122,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,903.85377,1000.79011,,1104.07689,,1100.91315,,,4.0768,4.0768,0.9131,TRUE,TRUE,TRUE,,,903.01659,1002.0352,,1101.76429,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,
Sokka Min Kim,7856992,Sokka,Min Kim,11e25@kis.ac,11,3.7748,12/02/2023,1157,492,665,1046,577,469,"1,157.00",577.00,665.00,1002.35492,,1102.333,,,,,,2.333,2.333,0,FALSE,FALSE,TRUE,,,903.85377,,,,1000.79011,,,,0.79,3.8537,0.79,FALSE,TRUE,TRUE,,,1002.35492,,,,,,,,2.354,2.354,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1000.79011,,,,,1002.35492,,,2.354,0.79,2.354,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1003.19094,,1103,,,,,,3,3,0,FALSE,TRUE,TRUE,,,1103,,,,,,,,3,3,0,FALSE,TRUE,TRUE,,,903.01659,1002.0352,,,1101.76429,,,,1.7642,2.035,1.7642,FALSE,TRUE,TRUE,,,1000.79011,,,,1002.35492,,,,2.354,0.79,2.354,FALSE,FALSE,TRUE,,,,1104.07689,,,,1102.333,,,4.0768,4.0768,2.333,FALSE,FALSE,TRUE,,,,1104.07689,,,,1102.333,,,4.0768,4.0768,2.333,FALSE,FALSE,TRUE,,,903.01659,1002.0352,,,1101.76429,,,,1.7642,2.035,1.7642,FALSE,TRUE,TRUE,,,,,1002.35492,,,,,,2.354,2.354,0,FALSE,TRUE,TRUE,,,1002.0352,,1101.76429,,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,903.01659,1002.0352,,1101.76429,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,901.13416,,1003.19094,,,,,,3.19,3.19,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1100.81225,,,,,,,,0.8122,0.8122,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,903.85377,1000.79011,,1104.07689,,1100.91315,,,4.0768,4.0768,0.9131,TRUE,TRUE,TRUE,,,903.01659,1002.0352,,1101.76429,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,
Sokka Min Kim,7856992,Sokka,Min Kim,11e25@kis.ac,11,3.7748,10/07/2023,1306,660,646,569,209,360,"1,306.00",660.00,646.00,1002.35492,,1102.333,,,,,,2.333,2.333,0,FALSE,FALSE,TRUE,,,903.85377,,,,1000.79011,,,,0.79,3.8537,0.79,FALSE,TRUE,TRUE,,,1002.35492,,,,,,,,2.354,2.354,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1000.79011,,,,,1002.35492,,,2.354,0.79,2.354,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1003.19094,,1103,,,,,,3,3,0,FALSE,TRUE,TRUE,,,1103,,,,,,,,3,3,0,FALSE,TRUE,TRUE,,,903.01659,1002.0352,,,1101.76429,,,,1.7642,2.035,1.7642,FALSE,TRUE,TRUE,,,1000.79011,,,,1002.35492,,,,2.354,0.79,2.354,FALSE,TRUE,TRUE,,,,1104.07689,,,,1102.333,,,4.0768,4.0768,2.333,FALSE,TRUE,TRUE,,,,1104.07689,,,,1102.333,,,4.0768,4.0768,2.333,FALSE,TRUE,TRUE,,,903.01659,1002.0352,,,1101.76429,,,,1.7642,2.035,1.7642,FALSE,TRUE,TRUE,,,,,1002.35492,,,,,,2.354,2.354,0,FALSE,TRUE,TRUE,,,1002.0352,,1101.76429,,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,903.01659,1002.0352,,1101.76429,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,901.13416,,1003.19094,,,,,,3.19,3.19,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1100.81225,,,,,,,,0.8122,0.8122,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,903.85377,1000.79011,,1104.07689,,1100.91315,,,4.0768,4.0768,0.9131,TRUE,TRUE,TRUE,,,903.01659,1002.0352,,1101.76429,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,
Sokka Min Kim,7856992,Sokka,Min Kim,11e25@kis.ac,11,3.7748,03/11/2023,740,263,477,1102,610,492,"1,102.00",610.00,492.00,1002.35492,,1102.333,,,,,,2.333,2.333,0,FALSE,FALSE,TRUE,,,903.85377,,,,1000.79011,,,,0.79,3.8537,0.79,FALSE,TRUE,TRUE,,,1002.35492,,,,,,,,2.354,2.354,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1000.79011,,,,,1002.35492,,,2.354,0.79,2.354,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,1003.19094,,1103,,,,,,3,3,0,FALSE,TRUE,TRUE,,,1103,,,,,,,,3,3,0,FALSE,TRUE,TRUE,,,903.01659,1002.0352,,,1101.76429,,,,1.7642,2.035,1.7642,FALSE,TRUE,TRUE,,,1000.79011,,,,1002.35492,,,,2.354,0.79,2.354,FALSE,FALSE,TRUE,,,,1104.07689,,,,1102.333,,,4.0768,4.0768,2.333,FALSE,FALSE,TRUE,,,,1104.07689,,,,1102.333,,,4.0768,4.0768,2.333,FALSE,FALSE,TRUE,,,903.01659,1002.0352,,,1101.76429,,,,1.7642,2.035,1.7642,FALSE,TRUE,TRUE,,,,,1002.35492,,,,,,2.354,2.354,0,FALSE,FALSE,TRUE,,,1002.0352,,1101.76429,,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,903.01659,1002.0352,,1101.76429,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,901.13416,,1003.19094,,,,,,3.19,3.19,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1100.81225,,,,,,,,0.8122,0.8122,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,903.85377,1000.79011,,1104.07689,,1100.91315,,,4.0768,4.0768,0.9131,TRUE,TRUE,TRUE,,,903.01659,1002.0352,,1101.76429,,,,,1.7642,1.7642,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,
Sokka Min Kim,7856992,Sokka,Min Kim,11e25@kis.ac,11,3.7748,12/02/2023,1015,751,264,900,479,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sokka Min Kim,7856992,Sokka,Min Kim,11e25@kis.ac,11,3.7748,01/28/2023,864,647,217,1089,623,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sokka Min Kim,7856992,Sokka,Min Kim,11e25@kis.ac,11,3.7748,03/11/2023,1057,527,530,1202,444,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sokka Min Kim,7856992,Sokka,Min Kim,11e25@kis.ac,11,3.7748,10/07/2023,1088,565,523,612,323,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sokka Min Kim,7856992,Sokka,Min Kim,11e25@kis.ac,11,3.7748,12/03/2022,1235,653,582,1312,755,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
